date,state,country,confirmed
2020-05-04,Falkland Islands (Malvinas),United Kingdom,13
2020-05-04,Faroe Islands,Denmark,185
2020-05-04,French Guiana,France,100
2020-05-04,French Polynesia,France,53
2020-05-04,Fujian,China,353
2020-05-04,Gansu,China,137
2020-05-04,Gibraltar,United Kingdom,133
2020-05-04,Greenland,Denmark,11
2020-05-04,Guadeloupe,France,98
2020-05-04,Guangdong,China,1571
2020-05-04,Guangxi,China,252
2020-05-04,Guizhou,China,145
2020-05-04,Hainan,China,162
2020-05-04,Hebei,China,320
2020-05-04,Heilongjiang,China,719
2020-05-04,Henan,China,1254
2020-05-04,Hong Kong,China,900
2020-05-04,Hubei,China,63616
2020-05-04,Hunan,China,1015
2020-05-04,Inner Mongolia,China,160
2020-05-04,Isle of Man,United Kingdom,271
2020-05-04,Jiangsu,China,650
2020-05-04,Jiangxi,China,936
2020-05-04,Jilin,China,103
2020-05-04,Liaoning,China,144
2020-05-04,Macau,China,39
2020-05-04,Martinique,France,83
2020-05-04,Mayotte,France,352
2020-05-04,Montserrat,United Kingdom,7
2020-05-04,New Caledonia,France,17
2020-05-04,New South Wales,Australia,2349
2020-05-04,Ningxia,China,75
2020-05-04,Northern Territory,Australia,24
2020-05-04,Qinghai,China,18
2020-05-04,Queensland,Australia,980
2020-05-04,Reunion,France,300
2020-05-04,Saint Barthelemy,France,6
2020-05-04,Saint Pierre and Miquelon,France,0
2020-05-04,Shaanxi,China,263
2020-05-04,Shandong,China,773
2020-05-04,Shanghai,China,619
2020-05-04,Shanxi,China,190
2020-05-04,Sichuan,China,558
2020-05-04,Sint Maarten,Netherlands,44
2020-05-04,South Australia,Australia,427
2020-05-04,St Martin,France,29
2020-05-04,Tasmania,Australia,165
2020-05-04,Tianjin,China,186
2020-05-04,Tibet,China,1
2020-05-04,Turks and Caicos Islands,United Kingdom,6
2020-05-04,Victoria,Australia,1311
2020-05-04,Western Australia,Australia,528
2020-05-04,Xinjiang,China,73
2020-05-04,Yunnan,China,181
2020-05-04,Zhejiang,China,1267
2020-05-04,no,Afghanistan,397
2020-05-04,no,Albania,543
2020-05-04,no,Algeria,1998
2020-05-04,no,Andorra,499
2020-05-04,no,Angola,11
2020-05-04,no,Antigua and Barbuda,15
2020-05-04,no,Argentina,1442
2020-05-04,no,Armenia,1071
2020-05-04,no,Austria,13316
2020-05-04,no,Azerbaijan,1480
2020-05-04,no,Bahamas,25
2020-05-04,no,Bahrain,1744
2020-05-04,no,Bangladesh,1209
2020-05-04,no,Barbados,46
2020-05-04,no,Belarus,3259
2020-05-04,no,Belgium,12378
2020-05-04,no,Belize,14
2020-05-04,no,Benin,50
2020-05-04,no,Bhutan,5
2020-05-04,no,Bolivia,174
2020-05-04,no,Bosnia and Herzegovina,855
2020-05-04,no,Botswana,8
2020-05-04,no,Brazil,45815
2020-05-04,no,Brunei,130
2020-05-04,no,Bulgaria,321
2020-05-04,no,Burkina Faso,545
2020-05-04,no,Burma,49
2020-05-04,no,Burundi,7
2020-05-04,no,Cabo Verde,37
2020-05-04,no,Cambodia,120
2020-05-04,no,Cameroon,953
2020-05-04,no,Canada,26030
2020-05-04,no,Central African Republic,10
2020-05-04,no,Chad,39
2020-05-04,no,Chile,10415
2020-05-04,no,Colombia,1807
2020-05-04,no,Comoros,0
2020-05-04,no,Congo (Brazzaville),26
2020-05-04,no,Congo (Kinshasa),80
2020-05-04,no,Costa Rica,399
2020-05-04,no,Cote d'Ivoire,693
2020-05-04,no,Croatia,1522
2020-05-04,no,Cuba,876
2020-05-04,no,Cyprus,296
2020-05-04,no,Czechia,3807
2020-05-04,no,Denmark,7088
2020-05-04,no,Diamond Princess,645
2020-05-04,no,Djibouti,713
2020-05-04,no,Dominica,13
2020-05-04,no,Dominican Republic,1771
2020-05-04,no,Ecuador,3433
2020-05-04,no,Egypt,1632
2020-05-04,no,El Salvador,180
2020-05-04,no,Equatorial Guinea,13
2020-05-04,no,Eritrea,26
2020-05-04,no,Estonia,259
2020-05-04,no,Eswatini,12
2020-05-04,no,Ethiopia,75
2020-05-04,no,Fiji,14
2020-05-04,no,Finland,3500
2020-05-04,no,France,50438
2020-05-04,no,Gabon,93
2020-05-04,no,Gambia,9
2020-05-04,no,Georgia,223
2020-05-04,no,Germany,132700
2020-05-04,no,Ghana,294
2020-05-04,no,Greece,1374
2020-05-04,no,Grenada,13
2020-05-04,no,Guatemala,79
2020-05-04,no,Guinea,450
2020-05-04,no,Guinea-Bissau,19
2020-05-04,no,Guyana,27
2020-05-04,no,Haiti,10
2020-05-04,no,Holy See,2
2020-05-04,no,Honduras,122
2020-05-04,no,Hungary,630
2020-05-04,no,Iceland,1723
2020-05-04,no,India,12847
2020-05-04,no,Indonesia,1954
2020-05-04,no,Iran,79379
2020-05-04,no,Iraq,1544
2020-05-04,no,Ireland,13386
2020-05-04,no,Israel,10064
2020-05-04,no,Italy,82879
2020-05-04,no,Jamaica,38
2020-05-04,no,Japan,4156
2020-05-04,no,Jordan,370
2020-05-04,no,Kazakhstan,1173
2020-05-04,no,Kenya,173
2020-05-04,no,"Korea, South",9283
2020-05-04,no,Kosovo,381
2020-05-04,no,Kuwait,1947
2020-05-04,no,Kyrgyzstan,575
2020-05-04,no,Laos,9
2020-05-04,no,Latvia,348
2020-05-04,no,Lebanon,200
2020-05-04,no,Lesotho,0
2020-05-04,no,Liberia,58
2020-05-04,no,Libya,23
2020-05-04,no,Liechtenstein,80
2020-05-04,no,Lithuania,638
2020-05-04,no,Luxembourg,3405
2020-05-04,no,MS Zaandam,0
2020-05-04,no,Madagascar,99
2020-05-04,no,Malawi,9
2020-05-04,no,Malaysia,4484
2020-05-04,no,Maldives,18
2020-05-04,no,Mali,223
2020-05-04,no,Malta,399
2020-05-04,no,Mauritania,6
2020-05-04,no,Mauritius,316
2020-05-04,no,Mexico,13447
2020-05-04,no,Moldova,1423
2020-05-04,no,Monaco,78
2020-05-04,no,Mongolia,12
2020-05-04,no,Montenegro,253
2020-05-04,no,Morocco,1653
2020-05-04,no,Mozambique,19
2020-05-04,no,Namibia,8
2020-05-04,no,Nepal,16
2020-05-04,no,Netherlands,0
2020-05-04,no,New Zealand,1302
2020-05-04,no,Nicaragua,7
2020-05-04,no,Niger,534
2020-05-04,no,Nigeria,417
2020-05-04,no,North Macedonia,992
2020-05-04,no,Norway,32
2020-05-04,no,Oman,816
2020-05-04,no,Pakistan,5801
2020-05-04,no,Panama,641
2020-05-04,no,Papua New Guinea,8
2020-05-04,no,Paraguay,130
2020-05-04,no,Peru,14427
2020-05-04,no,Philippines,1315
2020-05-04,no,Poland,4095
2020-05-04,no,Portugal,1712
2020-05-04,no,Qatar,1810
2020-05-04,no,Romania,5269
2020-05-04,no,Russia,18095
2020-05-04,no,Rwanda,128
2020-05-04,no,Saint Kitts and Nevis,8
2020-05-04,no,Saint Lucia,15
2020-05-04,no,Saint Vincent and the Grenadines,9
2020-05-04,no,San Marino,86
2020-05-04,no,Sao Tome and Principe,4
2020-05-04,no,Saudi Arabia,4476
2020-05-04,no,Senegal,415
2020-05-04,no,Serbia,1574
2020-05-04,no,Seychelles,6
2020-05-04,no,Sierra Leone,37
2020-05-04,no,Singapore,1457
2020-05-04,no,Slovakia,643
2020-05-04,no,Slovenia,241
2020-05-04,no,Somalia,61
2020-05-04,no,South Africa,2746
2020-05-04,no,South Sudan,0
2020-05-04,no,Spain,121343
2020-05-04,no,Sri Lanka,194
2020-05-04,no,Sudan,61
2020-05-04,no,Suriname,9
2020-05-04,no,Sweden,0
2020-05-04,no,Switzerland,25200
2020-05-04,no,Syria,27
2020-05-04,no,Taiwan*,334
2020-05-04,no,Tajikistan,0
2020-05-04,no,Tanzania,167
2020-05-04,no,Thailand,2740
2020-05-04,no,Timor-Leste,20
2020-05-04,no,Togo,74
2020-05-04,no,Trinidad and Tobago,99
2020-05-04,no,Tunisia,406
2020-05-04,no,Turkey,68166
2020-05-04,no,US,187180
2020-05-04,no,Uganda,55
2020-05-04,no,Ukraine,1619
2020-05-04,no,United Arab Emirates,2966
2020-05-04,no,United Kingdom,0
2020-05-04,no,Uruguay,447
2020-05-04,no,Uzbekistan,1405
2020-05-04,no,Venezuela,158
2020-05-04,no,Vietnam,219
2020-05-04,no,West Bank and Gaza,102
2020-05-04,no,Western Sahara,5
2020-05-04,no,Yemen,1
2020-05-04,no,Zambia,78
2020-05-04,no,Zimbabwe,5
2020-05-05,Anguilla,United Kingdom,3
2020-05-05,Anhui,China,985
2020-05-05,Aruba,Netherlands,82
2020-05-05,Australian Capital Territory,Australia,103
2020-05-05,Beijing,China,555
2020-05-05,Bermuda,United Kingdom,54
2020-05-05,"Bonaire, Sint Eustatius and Saba",Netherlands,0
2020-05-05,British Virgin Islands,United Kingdom,3
2020-05-05,Cayman Islands,United Kingdom,30
2020-05-05,Channel Islands,United Kingdom,406
2020-05-05,Chongqing,China,573
2020-05-05,Curacao,Netherlands,13
2020-05-05,Falkland Islands (Malvinas),United Kingdom,13
2020-05-05,Faroe Islands,Denmark,185
2020-05-05,French Guiana,France,100
2020-05-05,French Polynesia,France,54
2020-05-05,Fujian,China,353
2020-05-05,Gansu,China,137
2020-05-05,Gibraltar,United Kingdom,133
2020-05-05,Greenland,Denmark,11
2020-05-05,Guadeloupe,France,98
2020-05-05,Guangdong,China,1575
2020-05-05,Guangxi,China,252
2020-05-05,Guizhou,China,145
2020-05-05,Hainan,China,162
2020-05-05,Hebei,China,320
2020-05-05,Heilongjiang,China,758
2020-05-05,Henan,China,1254
2020-05-05,Hong Kong,China,920
2020-05-05,Hubei,China,63616
2020-05-05,Hunan,China,1015
2020-05-05,Inner Mongolia,China,167
2020-05-05,Isle of Man,United Kingdom,271
2020-05-05,Jiangsu,China,650
2020-05-05,Jiangxi,China,936
2020-05-05,Jilin,China,103
2020-05-05,Liaoning,China,144
2020-05-05,Macau,China,39
2020-05-05,Martinique,France,83
2020-05-05,Mayotte,France,352
2020-05-05,Montserrat,United Kingdom,7
2020-05-05,New Caledonia,France,17
2020-05-05,New South Wales,Australia,2418
2020-05-05,Ningxia,China,75
2020-05-05,Northern Territory,Australia,26
2020-05-05,Qinghai,China,18
2020-05-05,Queensland,Australia,985
2020-05-05,Reunion,France,300
2020-05-05,Saint Barthelemy,France,6
2020-05-05,Saint Pierre and Miquelon,France,0
2020-05-05,Shaanxi,China,264
2020-05-05,Shandong,China,775
2020-05-05,Shanghai,China,620
2020-05-05,Shanxi,China,193
2020-05-05,Sichuan,China,558
2020-05-05,Sint Maarten,Netherlands,44
2020-05-05,South Australia,Australia,429
2020-05-05,St Martin,France,29
2020-05-05,Tasmania,Australia,165
2020-05-05,Tianjin,China,186
2020-05-05,Tibet,China,1
2020-05-05,Turks and Caicos Islands,United Kingdom,6
2020-05-05,Victoria,Australia,1321
2020-05-05,Western Australia,Australia,528
2020-05-05,Xinjiang,China,73
2020-05-05,Yunnan,China,181
2020-05-05,Zhejiang,China,1267
2020-05-05,no,Afghanistan,421
2020-05-05,no,Albania,570
2020-05-05,no,Algeria,2067
2020-05-05,no,Andorra,514
2020-05-05,no,Angola,11
2020-05-05,no,Antigua and Barbuda,16
2020-05-05,no,Argentina,1472
2020-05-05,no,Armenia,1111
2020-05-05,no,Austria,13462
2020-05-05,no,Azerbaijan,1508
2020-05-05,no,Bahamas,26
2020-05-05,no,Bahrain,1762
2020-05-05,no,Bangladesh,1403
2020-05-05,no,Barbados,47
2020-05-05,no,Belarus,3771
2020-05-05,no,Belgium,12441
2020-05-05,no,Belize,16
2020-05-05,no,Benin,50
2020-05-05,no,Bhutan,5
2020-05-05,no,Bolivia,187
2020-05-05,no,Bosnia and Herzegovina,911
2020-05-05,no,Botswana,8
2020-05-05,no,Brazil,48221
2020-05-05,no,Brunei,131
2020-05-05,no,Bulgaria,342
2020-05-05,no,Burkina Faso,548
2020-05-05,no,Burma,49
2020-05-05,no,Burundi,7
2020-05-05,no,Cabo Verde,37
2020-05-05,no,Cambodia,120
